file_name,case_name,docket_number,Argued,Decided,first_party,first_party_label,second_party,second_party_label,winning_party,decision_type,majority_vote,minority_vote,john_m_harlan2,hugo_l_black,william_o_douglas,potter_stewart,william_j_brennan_jr,byron_r_white,earl_warren,tom_c_clark,arthur_j_goldberg
1962.53,Ker v. California,53,-222717600,-207082800,Ker,Petitioner,California,Respondent,,majority opinion,9,0,majority,majority,majority,majority,majority,majority,majority,majority,majority
