file_name,case_name,docket_number,Argued,Decided,first_party,first_party_label,second_party,second_party_label,winning_party,decision_type,majority_vote,minority_vote,potter_stewart,thurgood_marshall,william_j_brennan_jr,byron_r_white,warren_e_burger,harry_a_blackmun,lewis_f_powell_jr,william_h_rehnquist,john_paul_stevens,advocate_ID_1,advocate_1,advocate_description_1,advocate_ID_2,advocate_2,advocate_description_2
1980.80-251,Rostker v. Goldberg,80-251,354261600,362293200,Rostker,Appellant,Goldberg,Appellee,Rostker,majority opinion,6,3,majority,minority,minority,minority,majority,majority,majority,majority,majority,21676,donald_l_weinberg,Argued the cause for the appellees,45410,wade_h_mccree_jr,on behalf of the appellant
