file_name,case_name,docket_number,Argued,Decided,first_party,first_party_label,second_party,second_party_label,winning_party,decision_type,majority_vote,minority_vote,thurgood_marshall,william_j_brennan_jr,byron_r_white,harry_a_blackmun,william_h_rehnquist,john_paul_stevens,sandra_day_oconnor,antonin_scalia,anthony_m_kennedy,advocate_ID_0,advocate_0,advocate_description_0,advocate_ID_1,advocate_1,advocate_description_1
1988.88-155,Texas v. Johnson,88-155,606463200,614408400,Texas,Petitioner,Gregory Lee Johnson,Respondent,,majority opinion,5,4,majority,majority,minority,majority,minority,minority,minority,majority,majority,33811,kathi_alyce_drew,Argued the cause for the petitioner,45219,william_m_kunstler,Argued the cause for the respondent
