file_name,case_name,docket_number,Granted,Argued,Decided,first_party,first_party_label,second_party,second_party_label,winning_party,decision_type,majority_vote,minority_vote,john_g_roberts_jr,antonin_scalia,anthony_m_kennedy,clarence_thomas,ruth_bader_ginsburg,stephen_g_breyer,samuel_a_alito_jr,sonia_sotomayor,elena_kagan,advocate_ID_0,advocate_0,advocate_description_0,advocate_ID_1,advocate_1,advocate_description_1,advocate_ID_2,advocate_2,advocate_description_2
2011.10-1399,Roberts v. Sea-Land Services,10-1399,1317099600,1326261600,1332219600,Dana Roberts,Petitioner,"Sea-Land Services, Inc., et al.",Respondent,,majority opinion,8,1,majority,majority,majority,majority,minority,majority,majority,majority,majority,30404,joshua_t_gillelan_ii,for the petitioner,32447,joseph_r_palmore,"Assistant to the Solicitor General, Department of Justice, for the federal respondent",38044,peter_d_keisler,for the private respondent
